candidate_id,robot,sample_index,span2_mm,span3_mm,span4_mm,span5_mm,size_x_mm,size_y_mm,size_z_mm,worst_axis_ratio,arm_size_x_mm,arm_size_y_mm,arm_size_z_mm,volume_l,clearance_mm,collision_free,rule_pass,evaluations,elapsed_s
ur10e_q13,ur10e,13,599.2585056899369,690.6823310395702,152.55504176253447,140.98833773285145,755.8554529664124,533.1072307237083,756.0,1.26,725.2148330016269,428.1072307237083,740.1777022925684,304.6317175629037,1.9312519499332241,True,False,2449,2.207884642000863
ur10e_q14,ur10e,14,680.7819807761647,512.9454609523526,124.86837175441902,97.89776964113112,671.5985492713436,449.5965149230449,756.0,1.26,566.5985492713436,449.5965149230449,628.4427400234267,228.2729655879053,10.756458022460752,True,False,3234,4.6944374939994304
ur10e_q15,ur10e,15,767.5098420696314,610.2952737798912,145.45948988758022,125.15570120885963,726.1607534595673,425.4430891691545,756.0,1.26,621.1607534595673,425.4280887792951,702.4808497203468,233.55869608404075,5.781555789674542e-09,True,False,3253,2.900572930000635
ur10e_q16,ur10e,16,533.7068778937602,432.2812287430278,117.24773748312141,115.72426691651339,697.9668793508167,418.676752526773,756.0,1.26,592.9668793508167,418.64719912863546,755.978051051342,220.9202148518915,55.68333831531966,True,False,3256,4.898267787000805
ur5e_q00,ur5e,0,444.73137959896644,392.0000000000001,127.0,99.99999999999997,371.5080106861396,612.2164821341559,723.0000000000001,1.2050000000000003,355.7339966977442,492.2164821341558,708.0902824894688,164.44152570074806,29.71038084127623,True,False,3349,3.759767000001375
ur5e_q01,ur5e,1,370.40069112329707,464.3163234852256,139.9423273783177,87.32582810334858,380.0643030641138,547.0427972954602,723.0000000000001,1.2050000000000003,260.0643030641138,427.0427972954602,722.999999999601,150.31997075874756,26.722571742236543,True,False,3348,4.828229209999336
ur5e_q02,ur5e,2,535.9137055873061,391.10656249523174,106.94904770050198,113.89546822756526,415.52033429752055,632.6128244722786,723.0000000000001,1.2050000000000003,295.52033429752055,538.632331608274,421.96745207282186,190.05030493696322,40.296992860088245,True,False,3395,4.218710410999847
ur5e_q03,ur5e,3,489.50484206927683,408.9178183935584,147.1093778894283,97.54032948985694,371.4152516828808,615.3338474177353,723.0000000000001,1.2050000000000003,371.4152498016892,495.33384741773534,709.7539437888419,165.23758370893356,17.94346033355524,True,False,4383,6.363756202001241
ur5e_q04,ur5e,4,431.81069500726653,335.89908981323254,113.62611304549502,102.21456107683477,369.0978497334481,604.7566820635711,723.0000000000001,1.2050000000000003,369.0978497334481,484.75668206357113,618.6427235647737,161.3840046652358,1.2140757176165307,True,False,4436,5.822017099000732
ur5e_q05,ur5e,5,399.6382200339633,429.331642072648,101.8859075694345,109.52699324116108,365.91066450443043,542.5936417391778,723.0000000000001,1.2050000000000003,353.912648790787,422.59364173917777,712.6948328408811,143.54499840337022,26.13173340517857,True,False,4777,6.087571453999772
